document_id,category,word_count,review_time_hours,risk_score,status
DOC001,Legal,4500,6.5,8.2,pending
DOC002,HR,1200,1.2,3.1,approved
DOC003,Finance,3200,4.0,6.5,pending
DOC004,Privacy,5100,7.2,9.1,rejected
DOC005,Technical,2800,3.5,4.2,approved
DOC006,Legal,4800,6.8,8.5,rejected
DOC007,HR,900,0.8,2.0,approved
DOC008,Finance,3500,4.2,6.8,pending
DOC009,Privacy,5500,8.0,9.5,rejected
DOC010,Technical,2600,3.2,4.0,approved
DOC011,Legal,4100,5.8,7.9,approved
DOC012,HR,1500,1.5,3.5,pending
DOC013,Finance,3100,3.9,6.2,approved
DOC014,Privacy,4900,7.0,8.8,pending
DOC015,Technical,2900,3.6,4.5,rejected
DOC016,Legal,4600,6.6,8.3,pending
DOC017,HR,1100,1.0,2.5,approved
DOC018,Finance,3400,4.1,6.6,approved
DOC019,Privacy,5200,7.5,9.2,rejected
DOC020,Technical,2700,3.4,4.1,pending
